amfi_code,scheme_name_x,fund_house,category,plan,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha_x,beta_x,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,aum_crore,expense_ratio_pct,morningstar_rating,risk_grade,Sharpe,max_drawdown,worst_date,scheme_name_y,alpha_y,beta_y,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular,11.16,13.58,14.26,13.04,0.54,0.98,0.8,1.03,17.0,-22.62,2989,1.6,5,High,1.2349300257743294,-0.1639674294693263,2023-10-20,Mirae Asset Tax Saver Fund - Regular - Growth,0.54,0.98,23.0,38.5,39.0,36.5,21.0,80.86075949367088
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular,15.63,11.54,11.46,10.88,0.66,0.96,0.82,1.12,14.0,-25.91,36022,1.42,4,Moderate,0.7979728586052847,-0.13897862823061635,2023-11-09,ICICI Pru Bluechip Fund - Regular - Growth,0.66,0.96,33.0,33.5,37.0,20.0,14.0,76.09818346210751
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular,11.82,11.84,14.14,10.43,1.41,0.91,0.85,1.25,14.0,-27.54,25803,1.64,4,Moderate,0.03078485095458594,-0.1440161790933726,2025-02-07,Axis Bluechip Fund - Regular - Growth,1.41,0.91,31.0,31.0,17.0,39.5,15.0,70.62987012987013
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular,14.37,12.25,13.42,10.98,1.27,0.93,0.87,1.34,14.0,-17.86,35585,1.59,3,Moderate,0.4942725378672349,-0.1757361416468729,2025-02-14,Kotak Bluechip Fund - Regular - Growth,1.27,0.93,28.0,29.0,19.0,35.0,24.0,68.62230807167516
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular,12.42,12.36,14.45,11.49,0.87,0.89,0.88,1.29,14.0,-21.7,14288,1.54,4,Moderate,1.2082665673727175,-0.1501238549864533,2024-02-05,SBI Bluechip Fund - Regular Plan - Growth,0.87,0.89,26.0,26.5,32.0,30.5,17.0,68.54007068880486
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular,20.2,20.08,20.61,19.39,0.69,0.98,0.8,1.23,25.0,-17.01,35124,1.52,4,Very High,0.9497958246616031,-0.31171900300634214,2025-01-03,DSP Small Cap Fund - Regular - Growth,0.69,0.98,6.0,38.5,36.0,26.5,37.0,66.8132911392405
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular,13.76,12.1,11.31,11.17,0.93,0.9,0.93,1.29,13.0,-24.42,7350,1.57,4,Moderate,0.8170993373494367,-0.1085986215250232,2022-03-29,UTI Nifty 50 Index Fund - Regular - Growth,0.93,0.9,30.0,19.5,27.0,34.0,7.0,63.32373006740095
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular,21.3,20.15,21.88,19.35,0.8,1.03,0.81,1.14,25.0,-30.87,43630,1.53,4,Very High,0.44843400890899127,-0.2334488614483311,2026-02-20,Nippon India Small Cap Fund - Regular - Growth,0.8,1.03,5.0,35.5,34.0,28.5,32.0,62.62473286207464
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular,16.3,15.61,15.86,14.49,1.12,0.92,0.82,1.21,19.0,-13.43,41728,1.51,5,High,-0.20583160785470309,-0.2800112356639287,2026-04-27,UTI Mid Cap Fund - Regular - Growth,1.12,0.92,12.0,33.5,24.0,24.5,35.0,60.80704422160119
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct,19.98,15.29,15.85,14.39,0.9,1.04,0.8,1.38,19.0,-32.22,18792,0.78,4,High,0.30061192104254786,-0.21117279560132118,2025-09-12,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.9,1.04,14.0,38.5,28.0,10.0,29.0,60.54746835443038
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular,21.97,20.98,22.62,20.47,0.51,1.0,0.84,1.4,25.0,-14.45,21545,1.38,4,Very High,-0.0759735711747892,-0.5167775370852656,2026-05-11,Axis Small Cap Fund - Regular - Growth,0.51,1.0,4.0,32.0,40.0,17.0,39.0,59.98491698175243
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct,13.95,12.14,13.66,10.71,1.43,0.87,0.87,1.54,14.0,-17.4,15866,0.75,4,Moderate,0.12961449795669328,-0.21751396370148224,2023-05-22,Axis Bluechip Fund - Direct - Growth,1.43,0.87,29.0,29.0,15.0,8.0,31.0,58.86914351471314
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular,14.88,15.18,18.94,13.76,1.42,1.0,0.8,1.18,19.0,-32.38,28996,1.38,5,High,0.9982309868636413,-0.20960883862039192,2022-08-11,Axis Midcap Fund - Regular - Growth,1.42,1.0,15.0,38.5,16.0,17.0,28.0,57.70569620253165
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct,15.25,11.3,14.23,9.52,1.78,0.87,0.81,1.29,14.0,-24.43,1231,0.66,3,Moderate,0.9532794968660104,-0.11803493502764295,2024-09-02,SBI Bluechip Fund - Direct Plan - Growth,1.78,0.87,34.0,35.5,9.0,4.0,11.0,57.320935393720205
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular,14.12,17.16,19.0,16.14,1.02,0.98,0.9,1.5,19.0,-26.99,37835,1.61,4,High,1.1321218524747243,-0.17248105753451382,2022-10-24,DSP Midcap Fund - Regular - Growth,1.02,0.98,9.0,24.5,25.0,38.0,22.0,55.08947065592635
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular,10.94,14.84,11.32,14.06,0.78,0.97,1.06,1.7,14.0,-17.41,6434,1.55,5,Moderate,-0.20151706755966936,-0.24734440880673303,2022-09-15,HDFC Top 100 Fund - Regular Plan - Growth,0.78,0.97,16.0,7.5,35.0,32.0,34.0,55.02202860430709
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular,16.67,14.76,12.6,14.21,0.55,0.92,0.98,1.5,15.0,-21.89,2571,1.41,4,Moderately High,0.6488787755249532,-0.1982565826298267,2023-08-14,ICICI Pru Value Discovery Fund - Regular - Growth,0.55,0.92,18.0,12.0,38.0,19.0,27.0,54.25739766562551
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular,15.84,14.0,14.7,13.14,0.86,0.88,1.0,1.68,14.0,-16.07,20909,1.51,4,Moderate,1.0816591793457042,-0.17414075086657232,2024-07-19,Nippon India Large Cap Fund - Regular - Growth,0.86,0.88,21.0,10.0,33.0,24.5,23.0,53.797303961860926
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct,14.42,12.33,14.72,10.63,1.7,1.02,0.88,1.48,14.0,-18.14,39475,0.72,3,Moderate,0.6452074382933215,-0.18629743138595511,2024-02-29,Nippon India Large Cap Fund - Direct - Growth,1.7,1.02,27.0,26.5,10.5,5.5,26.0,51.29639980272892
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular,11.96,12.82,12.35,11.0,1.82,0.91,0.92,1.63,14.0,-21.7,41828,1.54,5,Moderate,0.46403744922047774,-0.14844576917771746,2022-02-04,DSP Top 100 Equity Fund - Regular - Growth,1.82,0.91,25.0,21.0,6.0,30.5,16.0,50.9686421173763
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular,15.43,16.58,17.69,15.63,0.95,0.91,0.87,1.44,19.0,-13.67,23185,1.38,5,High,1.093698743534631,-0.16217208574644848,2022-05-12,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.95,0.91,10.0,29.0,26.0,17.0,20.0,50.78686503370048
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular,6.19,5.31,8.71,4.42,0.89,0.37,1.33,2.38,4.0,-2.23,30030,0.55,4,Low,-0.35662950751436784,-0.08316361763638702,2024-02-09,Nippon India Gilt Securities Fund - Regular - Growth,0.89,0.37,39.0,6.0,29.5,1.0,6.0,49.77585073154693
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct,10.14,11.77,12.31,9.97,1.8,1.04,0.91,1.24,13.0,-26.75,20284,0.89,5,Moderate,0.664856998549062,-0.1165062450540909,2022-06-09,Nippon India ETF Nifty 50 BeES,1.8,1.04,32.0,22.5,7.0,13.0,10.0,49.547098471149106
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular,14.82,13.78,12.86,12.44,1.34,1.03,0.98,1.25,14.0,-15.07,23500,1.6,5,Moderate,1.0272133278753695,-0.11291596329323073,2023-07-05,ABSL Frontline Equity Fund - Regular - Growth,1.34,1.03,22.0,12.0,18.0,36.5,9.0,49.402967285878674
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular,14.91,14.56,15.68,12.86,1.7,0.99,0.91,1.55,16.0,-33.15,49046,1.52,5,Moderately High,0.9262873467360144,-0.1527259422823477,2024-01-24,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.7,0.99,19.0,22.5,10.5,26.5,19.0,48.923680749630115
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct,11.48,13.38,13.48,12.25,1.13,0.97,0.96,1.45,14.0,-33.5,10611,0.92,4,Moderate,0.7757902498211205,-0.15200013055606398,2025-01-01,HDFC Top 100 Fund - Direct Plan - Growth,1.13,0.97,24.0,15.0,22.5,14.0,18.0,48.80671543646227
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular,6.18,5.14,7.95,3.96,1.18,0.43,5.14,8.76,0.5,-3.66,38995,0.79,5,Low,-0.8155673679088263,-0.0016224980244717857,2023-09-12,ABSL Liquid Fund - Regular - Growth,1.18,0.43,40.0,3.0,21.0,11.0,3.0,47.37526713792536
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular,17.43,15.34,15.78,13.55,1.79,1.0,0.96,1.37,16.0,-12.14,17912,1.64,5,Moderately High,0.6195175900829828,-0.21539827112383225,2022-07-04,UTI Flexi Cap Fund - Regular - Growth,1.79,1.0,13.0,15.0,8.0,39.5,30.0,45.99025974025974
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct,14.12,14.41,13.02,13.53,0.88,1.03,1.03,1.27,14.0,-26.59,41553,0.8,3,Moderate,1.0265242847993001,-0.12588275606922517,2023-05-30,ICICI Pru Bluechip Fund - Direct - Growth,0.88,1.03,20.0,9.0,31.0,12.0,12.0,43.9011178694723
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular,14.02,18.08,17.55,17.19,0.89,1.0,0.95,1.45,19.0,-21.84,979,1.36,3,High,1.1801011976606492,-0.18188513572116294,2025-01-23,ICICI Pru Midcap Fund - Regular - Growth,0.89,1.0,8.0,17.0,29.5,15.0,25.0,43.73516357060661
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular,5.34,6.07,5.43,4.47,1.6,0.22,1.52,2.11,4.0,-2.3,24101,0.77,5,Low,-0.22657538662791576,-0.04328728923970093,2025-04-01,SBI Magnum Gilt Fund - Regular Plan - Growth,1.6,0.22,38.0,5.0,13.0,9.0,5.0,42.914474765740586
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular,24.93,22.38,23.8,20.54,1.84,0.97,0.9,1.47,25.0,-23.61,41613,1.53,5,Very High,0.16266076928646772,-0.3544691649336603,2026-05-11,ABSL Small Cap Fund - Regular - Growth,1.84,0.97,3.0,24.5,5.0,28.5,38.0,40.98187571921749
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular,24.56,23.39,20.67,22.16,1.23,0.89,0.94,1.35,25.0,-13.35,19259,1.43,5,Very High,0.9453082575156095,-0.2870600572176455,2025-05-14,SBI Small Cap Fund - Regular Plan - Growth,1.23,0.89,1.0,18.0,20.0,21.0,36.0,39.412995232615486
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular,4.26,6.18,8.26,4.66,1.52,0.47,6.18,9.7,0.5,-3.81,27623,0.6,3,Low,-0.08874729621557288,-0.0011629327956168556,2024-04-30,Kotak Liquid Fund - Regular - Growth,1.52,0.47,37.0,2.0,14.0,3.0,2.0,37.68794180503042
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct,20.59,23.14,21.82,22.01,1.13,1.04,0.93,1.67,25.0,-24.78,36061,0.72,4,Very High,-0.05718662582817995,-0.5257422117012851,2025-10-28,SBI Small Cap Fund - Direct Plan - Growth,1.13,1.04,2.0,19.5,22.5,5.5,40.0,37.50094525727437
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular,17.12,18.23,17.75,16.32,1.91,1.0,0.96,1.27,19.0,-21.92,47469,1.56,4,High,0.07599984804658923,-0.24003511326274884,2024-10-17,Kotak Emerging Equity Fund - Regular - Growth,1.91,1.0,7.0,15.0,2.0,33.0,33.0,36.77190530987999
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular,15.12,14.81,12.68,13.19,1.62,0.96,1.06,1.66,14.0,-17.07,11361,1.46,5,Moderate,1.4482911703262598,-0.11265729075028275,2023-10-20,Mirae Asset Large Cap Fund - Regular - Growth,1.62,0.96,17.0,7.5,12.0,23.0,8.0,34.354307085319746
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular,6.83,7.37,6.41,5.39,1.98,0.44,1.84,2.79,4.0,-6.01,27953,0.56,3,Low,-0.5670947928476846,-0.04308263824636349,2023-07-28,HDFC Short Term Debt Fund - Regular - Growth,1.98,0.44,36.0,4.0,1.0,2.0,4.0,31.856896268288676
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular,8.89,7.68,7.94,5.83,1.85,0.26,7.68,10.37,0.5,-2.62,39116,0.74,5,Low,0.4957233929533123,-0.0009773140045925555,2025-10-20,ICICI Pru Liquid Fund - Regular - Growth,1.85,0.26,35.0,1.0,3.5,7.0,1.0,31.557578497451914
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular,15.74,15.65,13.5,13.8,1.85,0.95,0.98,1.57,16.0,-19.5,35012,1.45,5,Moderately High,1.3067439695428409,-0.1297396816518679,2022-04-13,Kotak Flexicap Fund - Regular - Growth,1.85,0.95,11.0,12.0,3.5,22.0,13.0,29.396638171954628
